WGS84_latitude,WGS84_longitude,Database_number,temperature_in_c,pH_robust,redox_potential_in_mV_robust,total_dissolved_solids_in_mmol/L_log_robust,O2_in_mmol/L_log_robust,Na_in_mmol/L_log_robust,Mg_in_mmol/L_log_robust,Ca_in_mmol/L_log_robust,Cl_in_mmol/L_log_robust,SO4_in_mmol/L_log_robust,HCO3_in_mmol/L_log_robust,Li_in_mmol/L_log_robust,K_in_mmol/L_log_robust,Sr_in_umol/L_log_robust,NH4_in_umol/L_log_robust,Fe_in_mmol/L_log_robust,Mn_in_mmol/L_log_robust,F_in_umol/L_log_robust,NO3_in_mmol/L_log_robust,H2SiO3_in_umol/L_log_robust,HS_in_mmol/L_robust
50.28722393177667,9.36630553130069,6,12.4,-1.3399999999999999,0.7060406571651826,0.6183330065813631,-0.34019636101442763,0.5531322597564616,1.2684549962479055,1.0472313347469389,0.5307470580108338,1.3754703494372125,0.8211444298553908,0.5500857336048055,1.1434009705087222,,-0.21119049311169621,,,0.59765322599929,0.7265454530987789,,
50.28722393177667,9.36630553130069,6,11.3,-1.0099999999999998,0.8528393360444768,-0.01850120565699362,-0.3981773353289211,-0.0026876714220453756,-0.13558628245069526,-0.17571214039401573,0.04066657683247756,0.1982531079964097,-0.04371220556713654,,0.17427131726706666,,-0.35863035230709955,0.0,1.6791353287094906,,-0.08043764763046322,,
50.28722393177667,9.36630553130069,6,12.1,-1.1799999999999997,0.8114382291190781,0.10613235188869474,0.7599383919347741,0.10834514326353197,0.12243319722430149,0.07660551842809593,0.13613883151282247,0.38438499998347375,0.015105043655253175,-0.17617338902470486,0.34147094761069463,,-0.3873711102321192,,,0.5534178181872895,1.0388442838127272,,
50.28722393177667,9.36630553130069,6,11.3,-1.3600000000000003,0.6041406099823002,0.31724191900794596,-0.4241014503758709,0.2918753787520098,0.5727253193492166,0.45546559200505393,0.29873862709312443,0.7503450376453814,0.3589639851617047,0.033656127803529515,0.6183675201214295,-0.30879020673582125,-0.3950728947591378,0.4874713843991619,0.5637454770273888,-1.0179112565706043,-0.19391249392233825,-0.35235686683662076,
50.31105440599528,9.364102331042115,6,15.0,0.29000000000000004,,-0.8087390316808618,0.3767641910262463,-0.962699686291452,-0.134081025755262,-0.24407446201311728,-0.7106358864027404,-0.4537914042487209,-0.35541998184043827,,-0.3601982746164976,,,-0.12674240442737203,,,0.6639152475226159,,
51.26861227933642,9.963260531342788,6,13.3,-0.4299999999999997,0.2870916121816716,0.8465691558362426,-0.44143762688109894,0.8048726761370412,1.1474716806803076,1.0588695063719082,0.6944574725220024,2.298573590970696,0.0016941650692024438,-0.2049641412446338,0.7159865557345548,-0.13125326586663408,-0.23566782906068345,-0.1197014490373226,0.07069184098795989,0.23376799738449908,-0.28276261807117675,-0.43875330540620594,
51.26966829209575,9.966005154422591,6,13.0,,,1.0742881801107627,,1.0158484747332357,1.4906346332420235,1.2633744172541683,0.8675110296359361,2.618527912415184,0.05859697191600745,,1.3533574643371697,,,0.044900402775001944,,,,,
51.26966829209575,9.966005154422591,6,17.4,-0.8399999999999999,0.2621271241658741,1.0981748819969517,0.060852348113327785,1.0408186548162441,1.488135692782385,1.2668887319876778,0.8843241584028712,2.6282389750135415,0.08166407110606168,0.21733185902590604,1.192137392933968,0.0,0.14571302929766453,0.005646277033839595,0.38097559752087656,0.23376799738449908,-0.06028046091059511,-0.6920579629959241,
51.27133433348533,9.971055479351008,6,12.2,,,0.7440328830707171,,0.7084539790066016,0.9698517534914821,0.9366053484192353,0.6189197204576862,2.0617563993760855,-0.010422151925412475,,0.5162458263158829,,,-0.10449769605776521,,,0.7586894560905212,-0.34179844936545034,
50.18709853688349,8.74187785412902,6,11.0,,,-0.3441126034898742,,-0.5744321816870925,0.25926057278581505,0.30504056804280444,-0.43015029001411037,-0.07872058244677281,0.5648348352440079,,0.12109907598633969,,,-0.06852446249675137,,,,,
50.18709853688349,8.74187785412902,6,11.0,,,-0.3441126034898742,,-0.5744321816870925,0.25926057278581505,0.30504056804280444,-0.43015029001411037,-0.07872058244677281,0.5648348352440079,,0.12109907598633969,,,-0.06852446249675137,,,,,
50.18303168621961,8.744461912913996,6,10.5,,,-0.15418511125782178,,-0.32238768080619573,0.3121895143038022,0.501321782947515,-0.4108729145595771,-0.39289965295520946,1.1208312323827476,-0.40788812304105904,-0.12213511445057129,-0.5462231588993222,-0.22975026988052777,1.0586650835717275,0.14979056906410393,,,-0.47179654166515156,
50.18303168621961,8.744461912913996,6,10.5,,,-0.15418511125782178,,-0.32238768080619573,0.3121895143038022,0.501321782947515,-0.4108729145595771,-0.39289965295520946,1.1208312323827476,-0.40788812304105904,-0.12213511445057129,-0.5462231588993222,-0.22975026988052777,1.0586650835717275,0.14979056906410393,,,-0.47179654166515156,
50.18705776085698,8.743768376216222,6,11.0,,,-0.248138803595426,,-0.4365249023818599,0.3440283517884605,0.3772052388041568,-0.43815440176706544,-0.14211269421090567,0.8760738591815266,,-0.0608095488473653,,,0.4135842489149363,,,,,
50.18705776085698,8.743768376216222,6,11.0,,,-0.248138803595426,,-0.4365249023818599,0.3440283517884605,0.3772052388041568,-0.43815440176706544,-0.14211269421090567,0.8760738591815266,,-0.0608095488473653,,,0.4135842489149363,,,,,
50.18305610074411,8.743299693904849,6,11.0,,,-0.20677434444191906,,-0.3559635748235954,0.3440283517884605,0.3739196194161503,-0.3387534412549016,-0.18568347073053393,0.8947823344986261,,0.032404260416872596,,,-0.06852446249675137,,,,,
50.18305610074411,8.743299693904849,6,11.0,,,-0.20677434444191906,,-0.3559635748235954,0.3440283517884605,0.3739196194161503,-0.3387534412549016,-0.18568347073053393,0.8947823344986261,,0.032404260416872596,,,-0.06852446249675137,,,,,
50.18305610074411,8.743299693904849,6,11.0,,,-0.20994899486323662,,-0.3557765571669973,0.44245087667916416,0.3556176124326242,-0.3493147758825088,-0.09810880075976908,0.9082612357247597,,,,,,,,,,
50.18305610074411,8.743299693904849,6,11.0,,,-0.20994899486323662,,-0.3557765571669973,0.44245087667916416,0.3556176124326242,-0.3493147758825088,-0.09810880075976908,0.9082612357247597,,,,,,,,,,
50.18368293140169,8.742176242133283,6,10.8,-0.8600000000000003,,-0.07708645184374842,,-0.22149680694659005,0.4565910240988535,0.5472319573900765,-0.2609629755198724,-0.3459747327739547,1.2042271384961185,-0.005110959809815339,-0.05899269654564565,,0.11356104010131439,0.5787341314147161,0.3105650764168212,,,-0.6046047616060382,
50.18368293140169,8.742176242133283,6,10.8,-0.8600000000000003,,-0.07708645184374842,,-0.22149680694659005,0.4565910240988535,0.5472319573900765,-0.2609629755198724,-0.3459747327739547,1.2042271384961185,-0.005110959809815339,-0.05899269654564565,,0.11356104010131439,0.5787341314147161,0.3105650764168212,,,-0.6046047616060382,
50.18368293140169,8.742176242133283,6,11.7,-1.1600000000000001,,-0.2474349331752881,,-0.3754154481765966,0.2052424417033109,0.3076871048253779,-0.4202546579536083,-0.38648194107499206,0.8563506965323591,-0.3298790429457149,-0.16925425534946875,-0.5913048698720459,-0.06080841424278001,0.4085987569104806,0.1695527000545087,-0.5625972923331436,-0.1269208547790533,-0.6330462830108323,
50.18368293140169,8.742176242133283,6,11.7,-1.1600000000000001,,-0.2474349331752881,,-0.3754154481765966,0.2052424417033109,0.3076871048253779,-0.4202546579536083,-0.38648194107499206,0.8563506965323591,-0.3298790429457149,-0.16925425534946875,-0.5913048698720459,-0.06080841424278001,0.4085987569104806,0.1695527000545087,-0.5625972923331436,-0.1269208547790533,-0.6330462830108323,
50.18368293140169,8.742176242133283,6,12.4,-1.46,0.23716263615007654,-0.3542899561416201,0.08101960151042523,-0.47788712496401825,0.06408356731887821,0.1757474125098336,-0.4931432965252845,-0.37568842492007776,0.6218330296068649,-0.36593226839761595,-0.20556440978972684,-0.6524929704090878,-0.07906597781249382,0.27624268497724974,0.12719913203467714,-0.60184214256043,-0.22244021138765321,-0.9792648882348771,
50.18368293140169,8.742176242133283,6,12.4,-1.46,0.23716263615007654,-0.3542899561416201,0.08101960151042523,-0.47788712496401825,0.06408356731887821,0.1757474125098336,-0.4931432965252845,-0.37568842492007776,0.6218330296068649,-0.36593226839761595,-0.20556440978972684,-0.6524929704090878,-0.07906597781249382,0.27624268497724974,0.12719913203467714,-0.60184214256043,-0.22244021138765321,-0.9792648882348771,
50.18413583445544,8.743713962895152,6,10.0,,,-0.3489832911593309,,-0.4707953538931134,0.372313099358503,0.1183235801057071,-0.38911707248062477,0.06805749038113092,0.4595230423250624,,,,,0.18137918732557176,,,,-0.877188624639071,
50.18413583445544,8.743713962895152,6,10.0,,,-0.3489832911593309,,-0.4707953538931134,0.372313099358503,0.1183235801057071,-0.38911707248062477,0.06805749038113092,0.4595230423250624,,,,,0.18137918732557176,,,,-0.877188624639071,
50.19125228508445,8.750257599663282,6,11.5,,,-0.0017144373315847096,,-0.1698274722606255,0.7378021494039143,0.6212849560849146,-0.1898124984794497,-0.28909533699257656,1.3950606532906002,,,,,0.996281493163148,,,,-0.23694498499092304,
50.19125228508445,8.750257599663282,6,11.5,,,-0.0017144373315847096,,-0.1698274722606255,0.7378021494039143,0.6212849560849146,-0.1898124984794497,-0.28909533699257656,1.3950606532906002,,,,,0.996281493163148,,,,-0.23694498499092304,
50.19125228508445,8.750257599663282,6,11.3,-0.8600000000000003,,0.04077757242631481,,-0.11181282194149825,0.7294483254383066,0.6895783322070519,-0.18731295424100544,-0.3120636970975957,1.4837861837576443,,0.1561407232251907,,0.251546959056803,0.5020511720866233,0.6339274873130929,,,-0.04095434414805032,
50.19125228508445,8.750257599663282,6,11.3,-0.8600000000000003,,0.04077757242631481,,-0.11181282194149825,0.7294483254383066,0.6895783322070519,-0.18731295424100544,-0.3120636970975957,1.4837861837576443,,0.1561407232251907,,0.251546959056803,0.5020511720866233,0.6339274873130929,,,-0.04095434414805032,
50.19125228508445,8.750257599663282,6,11.4,-0.8600000000000003,,0.03285768461336125,,-0.11838872117228723,0.6894101233446432,0.6834585175049624,-0.19214122968895866,-0.30799641365388064,1.4623395458733595,-0.1460318791169048,0.11971373410837516,-0.3709781730296566,0.2588801867723127,0.4874713843991619,0.43725819934847554,-0.690628641031612,0.05999591627926528,-0.08851961819849577,
50.19125228508445,8.750257599663282,6,11.4,-0.8600000000000003,,0.03285768461336125,,-0.11838872117228723,0.6894101233446432,0.6834585175049624,-0.19214122968895866,-0.30799641365388064,1.4623395458733595,-0.1460318791169048,0.11971373410837516,-0.3709781730296566,0.2588801867723127,0.4874713843991619,0.43725819934847554,-0.690628641031612,0.05999591627926528,-0.08851961819849577,
50.19125228508445,8.750257599663282,6,11.0,-1.0600000000000005,,-0.29659556692253974,,-0.41044002670665125,0.1521900614162195,0.23378946988472935,-0.4500980099617576,-0.4078584171221499,0.7492491816374008,,-0.1800494670691674,,,,,,,,
50.19125228508445,8.750257599663282,6,11.0,-1.0600000000000005,,-0.29659556692253974,,-0.41044002670665125,0.1521900614162195,0.23378946988472935,-0.4500980099617576,-0.4078584171221499,0.7492491816374008,,-0.1800494670691674,,,,,,,,
50.19125228508445,8.750257599663282,6,11.2,-0.8600000000000003,0.08737570805529135,0.02252984683104377,-0.44143762688109894,-0.12955755329672547,0.667770802907035,0.675208580902126,-0.1952567586090466,-0.32084945014345057,1.433393626260541,-0.18571201291755557,0.1300341241243031,-0.39229987422272306,0.3013075963625186,0.6536653093080216,0.4935001404285407,-0.7596504230099668,-0.22244021138765321,-0.23694498499092304,
50.19125228508445,8.750257599663282,6,11.2,-0.8600000000000003,0.08737570805529135,0.02252984683104377,-0.44143762688109894,-0.12955755329672547,0.667770802907035,0.675208580902126,-0.1952567586090466,-0.32084945014345057,1.433393626260541,-0.18571201291755557,0.1300341241243031,-0.39229987422272306,0.3013075963625186,0.6536653093080216,0.4935001404285407,-0.7596504230099668,-0.22244021138765321,-0.23694498499092304,
50.19363966730288,8.774752466313563,6,12.9,,,-0.12559790386054123,,-0.27152829523081684,0.2993929523248184,0.5159942704927074,-0.390341090629249,-0.3863541096601762,1.172763676997202,-0.37238106970105445,-0.1053893470741552,-0.4744339451972624,0.08847342001828756,0.5905555505552794,1.0816003221811092,,0.8883280660997798,-0.42016159492256777,
50.19363966730288,8.774752466313563,6,12.9,,,-0.12559790386054123,,-0.27152829523081684,0.2993929523248184,0.5159942704927074,-0.390341090629249,-0.3863541096601762,1.172763676997202,-0.37238106970105445,-0.1053893470741552,-0.4744339451972624,0.08847342001828756,0.5905555505552794,1.0816003221811092,,0.8883280660997798,-0.42016159492256777,
50.19363966730288,8.774752466313563,6,10.0,-0.8600000000000003,,-0.25702819450952125,,-0.4026181763228047,0.1325036655660769,0.36224437344419913,-0.49462825388637627,-0.427799174605337,0.9025156143021686,,-0.19102283061373979,,,,,,,,
50.19363966730288,8.774752466313563,6,10.0,-0.8600000000000003,,-0.25702819450952125,,-0.4026181763228047,0.1325036655660769,0.36224437344419913,-0.49462825388637627,-0.427799174605337,0.9025156143021686,,-0.19102283061373979,,,,,,,,
50.19360877784692,8.719156102379229,6,10.7,-0.5600000000000005,,-0.3023751293748381,,-0.5165985563490598,0.014049356748554603,0.4259467924762557,-0.3986176285346906,-0.24831899385823272,0.7133101827458035,,-0.27024485153823413,,,0.021965732749478988,,,-0.28378750310682893,,
51.11239587128957,9.103337748868354,6,10.2,,,-0.29326006261163573,,-0.7089792826141416,0.6655668774360218,0.36308755189898906,-0.8022828167520246,-0.2513373217988123,0.9454301333835249,,-0.36145521116044227,,-0.3447067082992904,0.4020562764628184,0.9601438520153951,,,0.3295334704771986,
51.11239587128957,9.103337748868354,6,10.0,,,-0.35480436853147246,,-0.7604733092265328,0.5691523361510792,0.27151339513414824,-0.7588392370759275,-0.2578981499966788,0.7948130507644086,,-0.40140472759752016,-0.775161173843354,-0.4373593865988701,0.5286136274270083,1.2209717859814864,,,0.04122697635065759,
51.11239587128957,9.103337748868354,6,11.0,-1.33,0.9361683005924074,-0.3840108021037701,,-0.7647734577152435,0.5108334298793205,0.25100698822414125,-0.7208240640654833,-0.221289598213807,0.7119689186763228,,-0.4041431444325654,,,0.4185621751042018,0.8245030817664873,,-0.28378750310682893,,
51.11199264031706,9.101908855405632,6,10.4,,,-0.356993620993887,,-0.7806491264247633,0.5788052864743374,0.27293155783520245,-0.8017455330788382,-0.25642950056841735,0.7976015369563834,-0.4356696882062267,-0.40951571368927164,,-0.6149955646045007,0.43740969738184543,0.9196162169415268,,,0.3456359519936819,
51.11199264031706,9.101908855405632,6,10.1,-1.2400000000000002,,-0.3875948278550923,-0.5068329537667,-0.8035378652630301,0.5035168522181062,0.24675865556499635,-0.7293978832264462,-0.2317602975960492,0.7094551239536032,-0.4294039359667796,-0.40903946179402145,-0.8032986968446224,-0.7823534366904707,0.3410516426858177,0.6339274873130929,-0.690628641031612,-0.1817059032032121,0.05420824035122158,
51.11181410961581,9.100480477196562,6,12.0,-1.0499999999999998,0.9860972766240025,-0.18567385092654395,,-0.4415358441466289,0.7144643661731268,0.45713914349941076,-0.7785974465117962,0.027157801405444097,1.1591225026226837,,-0.36420589322339675,,,0.18298293760176013,0.37675276160776333,,-0.28378750310682893,,
51.11181410961581,9.100480477196562,6,15.2,,,-0.26287426658084406,,-0.5358302955409919,0.6141415140701153,0.36744898194445447,-0.784450140738272,0.13245867258151897,0.9553220728049192,,-0.3564984184636347,-0.5853614375481895,-0.01627027268276976,0.14265205453702984,0.5637454770273888,,,0.6118510127234635,
51.11194775935608,9.10183735671596,6,11.1,,,-0.3635104217756358,,-0.7959653930511658,0.569663961555338,0.270294571490633,-0.7838686414766044,-0.23228744137012475,0.7772776781330499,,-0.4093466820347471,-0.7141187558362684,,0.45221319975213126,0.9000435979931547,,,0.3975181789013714,
51.11194775935608,9.10183735671596,6,11.4,-1.2599999999999998,0.9935866230287417,-0.4018269062606886,,-0.8150535235154281,0.5108334298793205,0.2293894618948751,-0.734020636698463,-0.23810902661053418,0.6798935664306419,,-0.4098077787001518,,,0.36237316958364685,0.5707665258554007,,-0.28378750310682893,,
51.10029547492454,9.114588868101452,6,11.8,,,0.02090741648870334,,-0.1286729578618818,1.0416488488574362,0.49966421910575426,-0.16878009078264714,-0.41411946522723386,1.4079886561179282,-0.3340780593308161,-0.24902377216950403,-0.6021468593114313,-0.5109136811126487,0.24020186627828388,0.43725819934847554,,1.094141781076188,0.5231831369425001,
51.10029547492454,9.114588868101452,6,11.9,,,0.026343151327644743,,-0.12091488854972923,1.0780809080021683,0.5001748326223775,-0.16410034197646164,-0.4052367520252976,1.427645972068602,,,,,,,,,,
51.10029547492454,9.114588868101452,6,12.7,-0.8300000000000001,0.971118583814524,0.023406080906964766,,-0.15193164662884806,1.0970448785878457,0.5210342961708229,-0.16131006085677096,-0.3569886523478495,1.4345376396504212,,-0.2783964427899971,,,0.22809972098857095,0.3668985869302779,,-0.28378750310682893,,
51.10029547492454,9.114588868101452,6,11.5,,,0.03344276618468835,,-0.11944535067401572,1.0894791709823424,0.5090260046836207,-0.15814278315778038,-0.4159741998089564,1.4365922675348062,,-0.29113579299999354,,0.07005009516220696,0.23704908702117758,0.49068900816047895,,,0.7720890822263768,
51.10029547492454,9.114588868101452,6,10.0,,,0.028101509479571272,,-0.12532805768438157,1.0736070504749833,0.5071426577671535,-0.1629103086705679,-0.37878461217962867,1.42579693265081,-0.3471665322229642,-0.22507317240208866,-0.5687843366687775,,0.18276914952986856,0.4513224942681373,,,0.4986474610395315,
51.12243593536043,9.130498189115531,6,10.2,,,-0.14667395716315024,,-0.32330349250795953,0.7959992916961635,0.3415629568839706,-0.1991913860833812,-0.17530300623781037,0.8899062619800711,,-0.28601072819246987,-0.627549964115333,-0.18878999809734023,-0.003958184729597478,0.5637454770273888,,,0.988342523396119,
