WGS84_latitude,WGS84_longitude,total_dissolved_solids_in_mmol/L_log_gauss,Na_in_mmol/L_log_gauss,Mg_in_mmol/L_log_gauss,Ca_in_mmol/L_log_gauss,Cl_in_mmol/L_log_gauss,SO4_in_mmol/L_log_gauss,HCO3_in_mmol/L_log_gauss,Li_in_mmol/L_log_gauss,K_in_mmol/L_log_gauss,Sr_in_umol/L_log_gauss,Fe_in_mmol/L_log_gauss,F_in_umol/L_log_gauss
42.208115,-105.500656,-1.1910613,-1.1869111,-0.8300912,-0.9707189,-1.0691695,-0.2751923,0.27922022,0.028443035,-0.23241767,-0.012270879,-0.17073272,-0.03389835
35.812008,-98.72404,0.33108228,0.290333,0.48892382,0.43750367,0.3515224,0.42687386,-0.4019655,-0.00022330007,0.062392764,0.013587748,-0.07536274,-0.0262846
31.466492,-97.98578,-0.26144412,-0.28070337,-0.6218242,-0.51981926,-0.23192404,-1.3756559,0.3930501,-0.03280602,0.027227726,-0.07893678,0.53709006,-0.030694544
36.914948,-96.00349,1.4214209,1.1556828,1.4303702,1.501796,1.4792142,-0.3308034,-1.1020762,-0.021533873,0.001548853,0.0019084187,0.060668007,-0.023879714
38.368008,-104.72155,-0.72728753,-0.73283637,-1.066139,-1.0409008,-0.7189206,-0.5530457,0.7368496,-0.02831177,-0.07411335,-0.033017952,0.24641582,-0.019653479
33.54505,-98.095894,-0.12445017,-0.12181593,-0.26156688,-0.21454151,-0.11872723,-0.24069749,0.22683746,-0.005098267,0.03102472,-0.006893102,0.06506796,-0.025428703
33.500767,-96.25867,0.2940172,0.29648107,0.27940995,0.31350765,0.30425566,-0.28445065,-0.3563243,-0.0027520808,0.06835464,0.02128702,0.06355106,-0.025446078
36.145454,-96.078384,1.2247369,1.0961541,1.4520468,1.4638673,1.2736994,-0.05110356,-1.0894378,-0.036739442,0.19531815,-0.008849228,1.2797264,-0.024861142
36.173763,-100.387985,0.1108395,0.07877683,0.20866644,0.16442397,0.103742056,0.68397474,0.09217176,-0.0056372513,0.030508362,-0.0034145904,0.007820845,-0.025585057
34.838078,-98.57517,0.041699536,-0.006487044,0.120933086,0.14001933,0.06470637,0.4070127,-0.17710055,0.004490281,0.06057086,0.0039037513,0.053251363,-0.024845073
40.248875,-112.03433,-1.916541,-1.9854575,-0.9673228,-1.1297032,-1.7585809,-1.0825062,-0.5209575,0.006275212,-1.2917396,-0.0059984955,0.08984489,-0.9653593
33.857864,-99.56628,-0.36028078,-0.3379062,-0.54912925,-0.5642585,-0.37531215,-0.2601583,0.52559626,-0.03826056,-0.0010661937,-0.09728305,0.021729652,-0.024644373
30.949041,-94.8597,0.3856602,0.39085156,0.20450673,0.27429697,0.40725392,-0.9824288,-0.1907821,-0.016537504,0.02966962,-0.006711967,0.3226143,-0.018951746
36.361057,-97.58089,0.9037528,0.88008535,1.1313586,1.0121148,0.93656635,0.17039722,-0.8058106,-0.01730187,0.06871492,0.013536659,-0.03997067,-0.02253654
40.788483,-107.57467,-1.1704059,-1.1239209,-1.0528195,-1.1189233,-1.0632586,-0.35773915,0.31972113,0.010727039,-0.16434169,0.0041986965,-0.39147905,-0.019927224
35.67371,-98.99972,0.45014146,0.44026244,0.6321886,0.54747206,0.5202733,0.5867472,-0.80680543,0.004178912,0.10509596,-0.014779999,0.045299474,-0.023509296
48.821632,-105.76253,1.3856533,1.6980653,0.22011913,0.36994487,1.2541939,1.5050538,0.15601954,0.13991605,1.0872589,-0.027717724,-0.17863381,-0.019259853
41.605797,-94.54556,-0.55262685,-0.53510404,-0.6730729,-0.86411715,-0.5064209,-0.54804754,0.90182364,-0.044280045,0.0075487415,-0.10757014,-0.34009007,-0.035992138
40.952225,-108.5644,-1.8678279,-1.9137976,-1.0012195,-1.1216433,-1.6960183,-0.30141726,-0.34985143,-0.03392821,-0.8372148,0.0119440695,-0.10994454,-0.15993384
35.142273,-100.51297,-0.35226354,-0.35017163,-0.61765176,-0.61896384,-0.37645137,-0.66525936,0.7542305,-0.020882556,0.03365599,-0.0021285075,0.03191323,-0.02310014
44.146267,-98.491806,2.1389787,1.6022819,1.7802495,2.1838496,2.2735863,-0.23818298,-0.77604353,-0.026576446,0.5671061,0.008983055,0.10268856,-0.021094002
44.00519,-102.479866,1.0801913,1.3045164,0.20178899,0.5338253,1.0372976,1.0087316,-0.050874952,-0.0077778623,0.39153287,-0.027715512,1.8309969,-0.016713863
41.976006,-109.10057,-1.7017504,-1.8076963,-0.616507,-0.8852438,-1.6650134,0.018594665,0.0060364557,-0.3377197,-1.0984517,-0.05863591,-0.28715968,-0.295309
41.355827,-104.64361,0.10726079,0.12869775,0.05096559,0.02342565,0.052660007,1.5647448,0.38825685,0.035232704,0.16722682,-0.034224626,-0.10212538,-0.025055192
32.356613,-98.06782,-0.01568835,-0.016956564,-0.20388317,-0.15389791,-0.01675894,-0.5953246,0.2879315,-0.015104873,0.060826547,0.0038207853,-0.12300729,-0.024066174
36.972332,-100.40482,0.006414008,-0.025716595,0.116189495,0.10227623,-0.004163938,0.7365556,-0.09724416,-0.005162824,0.07669903,-0.00340987,-0.043762114,-0.026963856
35.123314,-97.533714,0.6733544,0.6608716,0.83297914,0.74963903,0.70164543,0.1200738,-0.7215694,-0.01633664,0.0051686163,-0.0042193555,-0.035657942,-0.025840214
34.5461,-98.918884,-0.0057454174,-0.025152912,-0.15276606,-0.110572204,-0.004715807,-0.43572044,0.4257803,0.03922999,0.11894652,0.027381252,0.051896125,-0.027104696
44.379948,-107.03639,-0.45478067,-0.39297128,-0.27965876,-0.29362655,-0.6936491,1.9929429,0.26813793,-0.019924717,0.02375019,-0.011446679,-0.058834143,-0.027281458
39.746613,-96.41106,1.4725536,1.1804658,1.5296808,1.7008146,1.5612011,-0.27290392,-1.3601462,-0.010573049,0.50934654,0.046230998,0.2098778,-0.024474626
47.52645,-103.206406,2.0439568,1.9443667,1.0239573,1.4973522,2.01634,0.1937039,-0.25042516,-0.024448823,1.0754397,-0.018969951,-0.024213767,-0.016916374
41.052032,-107.453125,-1.3208886,-1.3528714,-0.6661971,-0.6819453,-1.3023515,0.50265896,-0.097947896,-0.021255096,-0.09665588,-0.014097171,0.0015458349,-0.025151554
47.054234,-103.07679,2.0461862,2.1541023,0.725571,1.0797209,1.921066,0.32877693,-0.22076288,-0.027015388,0.060022883,-0.041686557,-0.02197994,-0.021540202
35.480587,-96.742355,0.78227127,0.7584396,0.9416811,0.9035662,0.78895617,-0.12812947,-0.9689239,0.00038582494,0.06994833,0.044963315,0.034320336,-0.027680282
34.42112,-100.104,-0.40907168,-0.43395585,-0.5622063,-0.5017564,-0.34691885,-0.80001616,0.33620876,0.02691406,0.0693457,0.01165551,0.08862476,-0.029637313
42.15954,-107.51551,-1.1170074,-1.215726,-0.48623073,-0.5279929,-1.1438977,0.7256068,0.25845,-0.011369434,-0.11409989,-0.018708205,-0.034331,-0.02117381
41.422718,-106.51945,-1.6844555,-1.640015,-1.2536042,-1.5658882,-1.6389257,-0.5868017,0.3754516,-0.18698628,-1.3200476,-0.03516947,-0.19617788,-0.055303678
33.703873,-97.762924,0.04492752,0.02625188,-0.16553302,0.00037364298,0.055452693,-0.44390485,0.3146151,0.05947489,0.05271145,0.42735827,-0.079941645,-0.06282267
40.917202,-106.37265,-0.6384446,-0.63360083,-0.76073647,-0.93599474,-0.6732492,-0.11603271,1.0851487,-0.03308236,-0.14590593,-0.03450763,-0.15213713,-0.024770735
33.391754,-96.1202,0.39384738,0.36247987,0.37499952,0.43608952,0.3947299,-0.43260655,-0.51414096,0.015997164,0.08851575,0.051929016,0.051087312,-0.03191541
34.768658,-98.481964,0.0076478873,-0.034582064,-0.07016915,0.0032890672,0.010752324,0.28729495,0.23335242,0.012479236,0.0579831,0.015667312,0.48056448,-0.026967065
35.904465,-96.594986,0.8301457,0.8131023,1.0099547,0.966427,0.8406301,-0.13462703,-1.0426968,0.0028475386,0.06214595,0.048705094,0.02999441,-0.027184794
40.563335,-102.184746,0.33160588,0.34889522,0.27874056,0.20858969,0.31194544,1.148667,-0.12851322,0.046053328,0.12142995,-0.005410929,-0.0053087682,-0.028995516
40.1083,-101.99407,-1.502589,-1.4414879,-1.2256563,-1.3193816,-1.3057746,-0.66261005,-0.16858089,-0.009090071,-0.6652177,-0.8860423,-0.67733574,0.023050759
43.418976,-103.423004,0.47577825,0.60059065,0.27622625,0.2545202,0.45891938,1.2528578,0.039748825,0.060043443,0.35034424,-0.013838285,-0.0075890715,-0.024772776
42.011894,-113.31892,-1.5138661,-1.7178222,-0.03272197,-0.17629848,-1.4150352,0.7048442,-0.2985988,-0.07535007,-0.6110992,-0.027846662,-0.9288127,-0.6081945
40.4708,-107.61652,-1.5220405,-1.4478183,-1.5195143,-1.637721,-1.329061,-1.2395389,0.22126602,-0.031293344,-1.0111462,-0.19235447,-0.91918105,-0.1832368
47.199097,-10.840005,-0.61330235,-0.66908926,-0.91081995,-0.8882988,-0.6010811,-0.6963864,1.1491665,-0.021216657,-0.041343924,-0.037084922,0.14558023,0.030368634
42.80743,-103.621,-1.5494915,-1.6407624,-0.61391026,-0.86525255,-1.5102237,-0.26777503,0.12661938,-0.23318124,-0.95481944,-0.14201663,-0.21390414,-0.71073866
43.09178,-108.30879,-1.2893512,-1.4661558,-0.5636017,-0.50901824,-1.33796,0.92655516,0.1156836,0.018919488,-0.057997283,0.013893212,0.027356252,-0.034219027
41.144867,-107.738365,-1.0294292,-0.98211426,-1.423838,-1.4962143,-0.9188274,-1.3703903,0.69737434,0.014093144,-0.2886269,-0.0036280218,0.07431136,-0.029588904
36.307102,-99.917816,0.008818906,-0.019923327,0.114068285,0.10056723,-0.00021065296,0.6297459,0.06465928,0.0050062933,0.036891736,0.010238321,-0.07562492,-0.023423297
32.18193,-96.92632,0.1029589,0.12120614,-0.011396322,0.022562403,0.1377907,-0.7520466,-0.17285985,0.00011823827,0.016792689,0.00047501,-0.012282072,-0.029179735
30.922386,-95.029945,0.3246648,0.33419266,0.14556064,0.25020605,0.3342377,-1.3141521,-0.5075535,-0.010249835,0.05145877,0.014056,-0.037031744,-0.027451904
32.571484,-97.99126,-0.124133095,-0.13539979,-0.28090933,-0.21856013,-0.11552202,-0.43979093,0.21153581,-0.0015177444,0.057979807,0.0057707736,-0.045383617,-0.025849186
42.693295,-99.6166,1.6320193,1.5188953,1.3870418,1.6044953,1.6787051,0.03038595,-0.7672132,-0.02434733,0.44449797,-0.005169032,0.19177064,-0.019853447
41.45638,-101.13716,1.0234917,1.1313974,0.7834785,0.76632315,1.0179037,0.6132415,-0.43904978,-0.0024540804,0.31140214,-0.0076645203,-0.049026936,-0.026829563
36.597816,-97.2086,0.68521667,0.6468027,0.9258758,0.8784931,0.718296,0.101767324,-0.8260986,0.034232605,0.24882872,0.077821165,-0.100725986,-0.027116464
42.79939,-108.4838,-1.2320029,-1.2143972,-1.137812,-1.3841289,-1.2324919,-0.39608485,0.75079113,-0.025099734,-0.7613175,0.008264997,0.021181379,-0.01119971
36.4316,-101.11094,-0.289685,-0.30873883,-0.2695533,-0.28404436,-0.3007872,0.2875152,0.28539428,0.0006192954,0.017163837,-0.0054232115,-0.006297087,-0.02697584
39.282635,-106.32021,-0.9098903,-0.89574295,-1.0931314,-1.1397907,-0.8156411,-0.84398866,0.5266595,0.0035234813,-0.16778202,-0.0024614667,0.09518302,-0.02921615
47.596043,10.475341,-1.7287678,-1.9035081,-1.173628,-0.9251969,-1.6055504,-0.24439614,-0.4096948,-0.57838196,-1.007344,-0.14542258,-1.8782806,0.4767463
41.966587,-100.91549,1.1972125,1.2687409,1.1139365,0.77886784,1.1591958,0.5668353,-0.26647773,0.7835174,1.0891036,0.25921077,-0.22316314,0.053893145
33.724556,-96.16202,0.64501566,0.6316558,0.73554885,0.74755317,0.642151,-0.34730333,-0.890951,-0.014137233,0.042154152,0.01446219,-0.08033743,-0.02497024
34.934517,-96.286255,0.55119663,0.55671346,0.63321316,0.6560135,0.55678886,-0.13366766,-0.83991766,-0.00023311109,0.07640427,0.042378984,0.035910293,-0.027561884
32.905514,-97.931786,0.25768,0.25398663,0.16673288,0.1510758,0.24729641,-0.07683812,0.12288951,-0.021562342,0.019528076,-0.0062858523,-0.016987355,-0.023960924
39.802135,-105.95517,-0.779647,-0.7859191,-1.134138,-1.1460586,-0.704448,-1.2061625,0.69879365,0.033771127,-0.1592189,-0.025484864,0.17616689,-0.024562322
42.656044,-108.05702,-1.2863998,-1.4183974,-0.48895562,-0.51720303,-1.2997025,0.7279594,0.09037169,0.0008915834,-0.1409198,-0.0020576457,0.028401949,-0.029052999
42.52963,-106.83841,-1.1466193,-1.1169599,-0.96179855,-1.1243128,-1.1131814,-0.25021234,0.6397211,-0.014970677,-0.3117144,-0.010940356,-0.071505785,-0.022275634
40.423317,-117.07427,-2.5163522,-2.4367092,-1.8854922,-1.7907166,-2.3242598,-1.4301349,-0.912905,-1.3128611,-2.0966828,-0.7126786,-0.01058151,-0.4027107
36.608906,-96.55426,1.1366193,1.1030271,1.4203796,1.3107892,1.163349,0.0006942594,-1.1073081,-0.016671238,0.22906595,0.024656639,0.17073862,-0.02125882
45.314373,-100.9408,1.5239877,1.5935919,0.9286839,1.2651522,1.5028288,0.1581964,-0.7367207,0.00927699,0.8218009,0.020038871,0.14699242,-0.019952338
34.142242,-97.4566,0.2899826,0.29742146,0.2868183,0.28181502,0.28894135,0.094445474,-0.14578415,-0.015822627,0.053256534,0.0010413248,0.051764525,-0.021562597
39.296288,-103.88209,-0.21123816,-0.26378596,-0.07068107,-0.14220417,-0.256922,1.0829492,0.6344676,-0.012752691,0.044355836,-0.001278648,-0.041752506,-0.02412475
32.192062,-95.99157,0.15904036,0.14874299,0.032574017,0.11863762,0.1846452,-0.3127024,-0.12817098,-0.01608278,0.055043884,-0.015860697,0.5415597,-0.020877406
48.390217,-21.987078,-1.0663874,-1.2580014,-0.6877582,-0.7566245,-1.118911,0.27444494,0.7557068,0.020664316,-0.54768926,0.022967154,-0.02719719,0.042244103
33.778675,-98.39994,-0.04935475,-0.055224907,-0.18546396,-0.15724951,-0.038522806,-0.29254133,0.30121103,-0.0100007355,0.04738497,-0.0020864946,0.06283817,-0.022594647
33.118263,-95.66425,0.5102049,0.5249214,0.5144114,0.5472029,0.5039092,-0.46756658,-0.6592542,-0.014667089,0.062281504,0.02968204,-0.025339838,-0.023585524
41.054638,-105.9345,-0.52419806,-0.57865334,-0.38642833,-0.46023613,-0.5914369,0.90412706,0.7406401,-0.025468724,0.027144313,-0.0064591854,-0.053556297,-0.020811444
39.95343,-103.65084,0.010295676,0.026406577,0.028446203,-0.064033315,-0.046009548,1.3402737,0.46792546,0.009340653,0.021914095,-0.002551656,-0.094838865,-0.02276595
38.997787,-99.96129,0.7229814,0.7669552,0.7060097,0.59535867,0.7215939,0.7056063,-0.6153721,-0.0013256512,0.12703653,-0.007813146,-0.07494453,-0.028786398
40.443546,-95.19524,-2.6337457,-2.6871717,-2.0055084,-1.7924275,-2.4735434,-0.92749685,-0.8652593,-0.14718632,-2.3241012,-0.016831493,-1.4899259,0.21633157
38.384975,-103.897224,-0.2451535,-0.32187843,-0.15387183,-0.27785897,-0.24474727,0.48397517,0.5701676,0.23507927,0.13686566,0.0027226512,-0.04045791,-0.03212481
37.08474,-100.43892,0.47710705,0.4803151,0.5474399,0.41546047,0.4793116,0.82358575,-0.09033991,-0.015533547,0.018580437,-0.033233836,0.050681636,-0.020973096
